السنة,الربع,الربع ,رقم الربع ,المنطقة,المدينة,الحي,نوع العقار,عدد الصكوك ,مجموع سعر العقار,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,المندسة,قطعة أرض-سكنى,12,1874000,10562.9,195.7798252,220,176
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الهدراء,قطعة أرض-سكنى,42,14720184.16,15441.03,907.5637424,1500,595.6
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,بنى حارثة,قطعة أرض-سكنى,1,478250,191.3,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,شوران,قطعة أرض-سكنى,4,5702250,4348.95,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,وادي مذينب,قطعة أرض-سكنى,10,5448917,4034.33,1237.481113,2202.82,714.27
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,أبوكبير,قطعة أرض-سكنى,42,10711388,18364.04,436.7920152,1417.1,300
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,ابيار الماشي,قطعة أرض-سكنى,67,14040500.15,42340.28,340.5063942,400,293.33
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الأصيفرين,قطعة أرض-سكنى,5,1301774,797.33,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الدويخلة,قطعة أرض-سكنى,10,30798763.9,54668.13,1760.630499,2130.95,1558.44
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,الزهرة,قطعة أرض-سكنى,12,5855858,6559.22,952.3097364,1424,775.8
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,بنى معاوية,قطعة أرض-سكنى,1,610000,128.02,NULL,NULL,NULL
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,حرة الوبرة,قطعة أرض-سكنى,6,4498794.28,2425.48,1889.949534,2069.6,1608.81
2024,2,الربع الثانى,20242,المدينة المنورة,المدينة المنورة,كتانة,قطعة أرض-سكنى,1,390000,393.33,NULL,NULL,NULL
