السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,2,الربع الثاني ,الشرقية,القرية العليا,أخرى,فيلا,سكني,1,4223.76,527.97,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,المصيف,أرض,سكني,1,500000,525,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,عنك,أرض,سكني,1,1152012.6,432.4,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,العزيزية الثاني,دوبلكس,سكني,2,2080000,563.16,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الصقور,أرض,سكني,3,1429000,2198.65,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,أخرى,أرض,زراعي,1,563000,200000,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,المنتزة,أرض,سكني,3,5876900,1851.39,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الصقور,أرض,سكني,3,2200000,1653.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الحمراء الثاني,أرض,سكني,4,3640000,1233,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الشفاء,فيلا,سكني,1,1131449,277.02,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الحمراء الثاني,أرض,سكني,1,550000,462,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القرية العليا,أخرى,أرض,زراعي,1,1000000,236500,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,مدينة العمال,أرض,سكني,1,80000,348.77,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,أحد,أخرى,أخرى,1,480000,175.54,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,قرطبة,فيلا,سكني,1,550000,340.28,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الناصرية,أرض,سكني,1,790000,381.2,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,المربدية,أرض,سكني,1,430000,256,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الرضا في محافظة القطيف,فيلا,سكني,1,800000,431.65,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الجوهرة,شقة,سكني,1,380000,81.58,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,المزروعية,دوبلكس,سكني,1,1270000,373.18,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,حزم في محافظة القطيف,أرض,تجاري,1,1800000,445.91,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الدرة,أرض,تجاري,1,431270,427,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الشاطئ الشرقي,فيلا,سكني,3,4915900,1422.86,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الشفاء,أرض,تجاري,3,658709.84,2070,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الخالدية الشمالية,أرض,تجاري,2,17601775,9120.02,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الصفاء,فيلا,سكني,1,1800000,500,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الدانة,أرض,تجاري,5,2924875,2322.09,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الزهور,أرض,تجاري,2,4320275,1464.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,البحيرة,فيلا,سكني,1,1380000,360,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الجوهرة,أرض,تجاري,2,9989280,3964,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,قرطبة,أرض,سكني,4,836000,2439.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الخبرالشمالية,أرض,تجاري,1,7000000,2418.65,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,مدينة العمال,أرض,تجاري,1,17700000,2982.85,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الجسر,شقة,سكني,2,1980000,479.05,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,ضاحية الملك فهد,دوبلكس,سكني,4,3013046.76,1000,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الصناعية الثانية,أرض,سكني,1,1359765,2029.49,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,عين نجم,أرض,تجاري,1,441380,825,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الملك فهد,شقة,سكني,2,1000906,323.515,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,قرطبة,أرض,سكني,1,1500000,495.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الشعلة,دوبلكس,سكني,5,5910000,2219.53,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الواحة,أرض,سكني,1,100000,625,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,النسيم,شقة,سكني,2,1199000,280.37,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الصناعية,أرض,سكني,4,533000,2150,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,بقيق,أخرى,أرض,تجاري,4,1527423,2230.34,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,السلمانية الرابع,أرض,سكني,1,1000,712.25,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الوسيطة,أرض,سكني,1,650000,253.28,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الصناعية,أرض,سكني,5,1034400,2975,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,النخيل,أرض,تجاري,1,1400000,756.03,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الزهور,دور,سكني,1,600000,367.6,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الكوثر,أرض,تجاري,1,2950000,1000,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الياقوت,أرض,تجاري,1,1710000,382.7,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,العليا,أرض,سكني,1,7200000,1000,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,القادسية,فيلا,سكني,1,800000,288,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الخالدية الجنوبية,أرض,تجاري,1,600000,375,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الظهران,أرض,سكني,1,1000000,1000,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,القديح,أرض,زراعي,1,3020000,3790.7,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الراكة الشمالية,أرض,سكني,3,8020000,3959.95,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الفيصلية الأول,أرض,سكني,1,350000,162.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الروضة في محافظة القطيف,أرض,سكني,2,2520000,1400,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الطبيشي,أرض,سكني,1,1160000,653.23,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الخويلدية,أرض,سكني,5,886000,1718.37,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الشاطئ الشرقي,أرض,سكني,4,3993600,1536,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الدانة,دوبلكس,سكني,2,1567000,497.71,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الشعلة,دوبلكس,سكني,4,4650000,1962.95,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,بقيق,أخرى,أرض,تجاري,4,2829156.13,2619.56,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,المعلمين,أرض,سكني,1,150000,144.26,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الورود,أرض,سكني,3,3788282,1565.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الملك فهد,أرض,سكني,1,858000,405,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الراكة الجنوبية,فيلا,سكني,1,3100000,539,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,اليمامة في محافظة القطيف,أرض,سكني,1,985000,249.87,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الواحة,أرض,سكني,3,849000,1625,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,العنود,شقة,سكني,1,600000,174.6,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الروابي,أرض,سكني,1,36651580,10471.88,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الخبر الجنوبية,أرض,تجاري,1,1550000,325.58,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الفيصلية,شقة,سكني,2,1161899.25,430.24,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,أخرى,أرض,زراعي,3,3900059,106040.9,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,ضاحية الملك فهد,أرض,سكني,3,2712500,1486.25,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الحسام,أرض,تجاري,1,1365679,581.14,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الهدا,شقة,سكني,1,685000,239.74,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الحمراء الثاني,أرض,تجاري,2,1655000,400,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الزهرة,أرض,سكني,1,1000000,513,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,النهضة,أرض,سكني,1,400000,644.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الحمراء الأول,أرض,سكني,1,200000,200,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,أحد,فيلا,سكني,2,2302500,1308,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,منسوبي التعليم الأول,دور,سكني,2,998702,279.72,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الروابي في محافظة القطيف,أرض,سكني,1,700000,520,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,اللؤلؤ,أرض,تجاري,5,6513584,4098.06,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الاوجام في محافظة القطيف,أرض,زراعي,1,6510000,50000,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,عبدالله فؤاد,فيلا,سكني,3,3850000,2043.47,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الامواج,أخرى,أخرى,2,2147748,489.47,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الرجاء,أرض,سكني,1,375000,380.96,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الخبرالشمالية,مبنى,تجاري,1,950000,302.25,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الصفاء,أرض,سكني,2,300000,1732.5,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,الرقيقة,شقة,سكني,2,1100000,446.18,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,السلمانية الأول,أرض,سكني,1,327667,600,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,البادية,مبنى,تجاري,1,10250000,1915.67,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,النخيل,أرض,سكني,4,3568750,2117.41,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,البدور في محافظة القطيف,أرض,سكني,5,5407729,2135.57,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,العدامة,أرض,تجاري,1,1700000,650.44,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,المنار,أرض,تجاري,2,2545716,2797.49,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,العقربية,فيلا,سكني,1,1542251,348.77,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,النعيرية,أخرى,أرض,زراعي,5,3305000,325585,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الامواج,أخرى,أخرى,1,630000,238.57,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الحمراء,أرض,سكني,1,1480000,339.25,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,عين نجم,أرض,سكني,1,930000,750,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,منيفة,شقة,سكني,1,560000,190.6,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,العدامة,أرض,سكني,5,1800000,1105.62,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الخبر الجنوبية,مبنى,تجاري,1,1900000,302.25,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الشعلة,أخرى,سكني,1,1881933,462.67,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,منسوبي التعليم الثاني,دوبلكس,سكني,1,880000,363.16,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الصواري,فيلا,سكني,3,3800000,1180.46,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الشعلة,أخرى,أخرى,3,1157249,521.24,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,راس تنورة,أخرى,أرض,تجاري,2,4400000,1423.26,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الأمير محمد بن سعود,أرض,سكني,1,850000,500,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,أم الساهك في محافظة القطيف,أرض,سكني,1,200000,600,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الجسر,فيلا,سكني,1,1000000,540,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الخبرالشمالية,أرض,سكني,3,4650000,748.66,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,حفر الباطن,الربوة,أرض,تجاري,4,700000,2390,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الاوجام في محافظة القطيف,أرض,سكني,3,2110385,2544.95,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,العروبة,أرض,سكني,1,200000,419.98,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الإسكان,دور,سكني,1,250000,267.43,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,غرناطة,فيلا,سكني,3,2300000,1200,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,الطف,دوبلكس,سكني,1,1000000,291.63,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,الشاطئ الشرقي,فيلا,سكني,4,7040000,1516.68,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,المنار,أرض,تجاري,5,2666873,10679.06,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,القطيف,أم الحمام,أرض,سكني,1,63888.89,319.6,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الاحساء,المزروع الاول,أخرى,أخرى,3,1344500,567.06,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الدمام,السلام,أرض,سكني,1,3400000,999.9,NULL,NULL,NULL
2025,2,الربع الثاني ,الشرقية,الخبر,الجسر,فيلا,سكني,1,990000,657.4,NULL,NULL,NULL
