السنة,الربع,الربع ,المنطقة,المدينة,الحي,نوع العقار,تصنيف العقار,عدد الصكوك ,قيمة الصفقات,المساحة M2,متوسط سعر المتر,الحد الأعلى لسعر المتر,الحد الأدنى لسعر المتر 
2025,1,الربع الأول ,الشرقية,الاحساء,النايفية,أرض,تجاري,1,2000000,850.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الجميمة,أرض,سكني,4,5999644,1626.95,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الكوثر,فيلا,سكني,1,1778000,437.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,العقيق,أرض,تجاري,2,2120000,684,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الراكة الجنوبية,أرض,تجاري,1,7000000,2023.58,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,العاصمة,أرض,سكني,1,925000,210,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الخبرالشمالية,أرض,تجاري,1,14028170,2418.65,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الرمال,أرض,سكني,3,2970000,1378.32,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,المهندسين,أرض,سكني,1,1100000,350,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الإسكان الجنوبي,فيلا,سكني,3,2143210,726.79,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,غرب العزيزية,أرض,تجاري,2,1434000,1884.87,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,العدامة,فيلا,سكني,3,5150000,929.48,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الربيعية في محافظة القطيف,أرض,سكني,2,1700000,673.99,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الشهابية,أرض,سكني,2,1960000,1000,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,العروبة,أرض,تجاري,2,9153960,2074.4,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الخدمات المساندة,أرض,سكني,1,900000,750,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الزهراء,شقة,سكني,2,1740875,449.76,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الفيصلية,أرض,تجاري,3,1050000,2360,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,أخرى,أخرى,أخرى,3,480000,477.06,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الراكة الشمالية,أرض,سكني,1,900000,500,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,العزيزية,أرض,تجاري,1,15500000,400,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,النسيم,أرض,تجاري,2,2410000,1200,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,السلام,أرض,سكني,1,1300000,536.8,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الجوهرة,أرض,تجاري,2,29182083,16225,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,النور,أرض,تجاري,3,3742183,2357.86,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الروابي في محافظة القطيف,أرض,سكني,3,2351250,1806.64,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,المنتزة,دوبلكس,سكني,2,3810000,950.56,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الوسام,أرض,سكني,4,3549875,4006.59,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,النسيم,أرض,سكني,4,4115000,1798,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الشاطئ الشرقي,فيلا,سكني,2,4098000,823.76,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الدوحة الشمالية,أرض,سكني,1,1711563.75,875,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الجسر,أرض,سكني,2,1850000,1025,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الروضة,أخرى,أخرى,2,985000,379.44,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,غرب النابية,أرض,تجاري,1,500000,382,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,المروج,أرض,تجاري,3,1700000,2280,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الجبيل,الدانة,أرض,سكني,5,5375287,2520.87,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الكورنيش,أرض,سكني,2,6350000,1705,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الشعلة,أخرى,أخرى,2,1345994,363.52,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,منسوبي التعليم الثاني,أخرى,أخرى,1,400000,145.99,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,النرجس,أرض,تجاري,1,1400107,285.2,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,أخرى,دوبلكس,سكني,1,1540000,538.72,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,عنك,أرض,سكني,1,1442954.44,418.11,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,طيبة,أخرى,سكني,1,865950,197,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,طيبة,أرض,تجاري,3,2738644,1350,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,العنود,أخرى,أخرى,1,134000,37.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الريان,أرض,سكني,2,2140000,1048.3,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الأندلس,أخرى,أخرى,1,910837.7,256.64,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,القديح,أخرى,أخرى,1,200000,74.95,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,المثلث,أرض,سكني,1,1785000,780,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الدانة,أرض,سكني,1,750000,500,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,مدينة العمال,أرض,تجاري,1,1000000,413.46,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,عين نجم,أرض,سكني,1,240000,290.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الجش,شقة,سكني,1,500000,226.3,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,أخرى,أخرى,أخرى,1,308790.07,285.64,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,النخيل,شقة,سكني,2,980000,329.03,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,البحيرة,أرض,تجاري,2,4250000,1169,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الجسر,أرض,سكني,3,2874000,2857.2,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الخزامى,أخرى,أخرى,4,1036928.6,678.6,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,عين نجم,أرض,تجاري,1,3450000,900,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,إشبيلية,أخرى,أخرى,1,370000,122.08,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,المنار,أرض,سكني,4,3532556.7,1690,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,العزيزية,أرض,سكني,3,12222397,4612,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,أم الحمام,أخرى,أخرى,1,450000,161.01,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الرفعة الجنوبية,أرض,سكني,1,8750,106.1,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,النزهة,فيلا,سكني,5,14162323.49,2840.25,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,المعلمين,أرض,سكني,1,120000,223.66,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,النعيرية,أخرى,أرض,تجاري,3,1490000,2585,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الشراع,أرض,تجاري,2,2800000,875,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,السلام,أرض,سكني,2,1888350,893.13,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,اليرموك,أرض,سكني,1,1600000,350.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,ابن خلدون,أرض,سكني,3,2000000,969.66,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الشاطئ الشرقي,فيلا,سكني,5,8900000,1756.66,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الشفاء,أرض,تجاري,5,940000,3435,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,صناعية الثقبة,أرض,سكني,3,3263506,1215.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,السيف,فيلا,سكني,5,13794000,3820.31,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الخالدية الجنوبية,أرض,سكني,1,407500,300,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الخزامى,أخرى,أخرى,1,1096000.35,231.41,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,اليمامة في محافظة القطيف,أرض,سكني,1,1000000,270.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الشعلة,أخرى,أخرى,4,2551995.08,906.27,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الراكة الجنوبية,دوبلكس,سكني,1,1060000,225.38,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,النورس,شقة,سكني,1,760000,162.28,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الإسكان الأول,أرض,سكني,1,650000,400,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الفيصلية,فيلا,سكني,1,1830000,300,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,القصور,فيلا,سكني,2,4160000,1025,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,القصور,أخرى,أخرى,2,1564175.65,328.36,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الخبر الجنوبية,أرض,تجاري,1,9347036,2790.16,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,بقيق,أخرى,فيلا,سكني,2,800000,783.84,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الدانة,دوبلكس,سكني,3,2233000,804.78,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الثقبة,أرض,تجاري,1,240000,325.58,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الجبيل,المرقاب,أرض,تجاري,1,8200000,2400,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,هجر,أرض,سكني,2,2696882,1380,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,المصيف في محافظة القطيف,أرض,سكني,5,2105000,2079.12,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,النايفية,أرض,سكني,1,50000,400,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,النورس,أرض,تجاري,1,3500000,781.67,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,صناعية الظهران,أرض,سكني,2,4795075,5267.08,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,أم الحمام,أرض,سكني,1,1000000,303.29,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,صناعية الثقبة,أرض,سكني,1,2000000,1200,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,غرناطة,أرض,سكني,4,2285000,1625,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,حزم في محافظة القطيف,أرض,سكني,2,4050000,785,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الورود,أرض,تجاري,1,513000,515.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الوسيطة,أرض,سكني,2,1090000,629.51,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الشاطئ الشرقي,دوبلكس,سكني,1,1830000,455.7,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الروضة,أرض,تجاري,2,400000,1210,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,ضاحية الملك فهد,دوبلكس,سكني,2,1980000,500,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,غرب العزيزية,دوبلكس,سكني,1,850000,452.34,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الحزم,أرض,سكني,2,1190000,1148.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,غرناطة,أرض,تجاري,2,1300000,1494.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,النور,فيلا,سكني,4,6174000,1842.52,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,شاطىء القطيف بتاروت في محافظة القطيف,أخرى,أخرى,1,1700000,300,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الدانة الشمالية,أرض,سكني,2,5593000,1635,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الرفيعة,أرض,سكني,2,300000,364.43,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,النسيم,أرض,زراعي,1,1000000,2002.61,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الخبر,أرض,سكني,1,1000000,325.58,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,المزروعية,فيلا,سكني,2,3050000,950,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,القدس,أرض,تجاري,2,997437.75,1500,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الفيصلية الأول,أرض,سكني,2,950000,487.15,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الروضة,أرض,تجاري,1,1170000,627,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الريان,أرض,سكني,5,3956385,2170,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,أحد,أخرى,أخرى,4,1935060,1272.28,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الاندلس في محافظة القطيف,شقة,سكني,1,600000,180.28,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الخبرالشمالية,أرض,تجاري,1,91624203,16774.64,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,أخرى,فيلا,سكني,1,1231000,366.21,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الزهرة,أرض,تجاري,1,1200000,625,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,الصالحية,أخرى,أخرى,1,50000,80.4,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الكوثر,أرض,تجاري,2,1465000,1469.5,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,الجلوية,فيلا,سكني,1,1424000,348.38,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الخبر,الراكة الشمالية,أرض,سكني,1,850000,400,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,القطيف,الحزم,أرض,سكني,1,796874.39,441,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الواحة,أرض,سكني,2,1180625,1050,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,حفر الباطن,الروضة,شقة,سكني,1,1300000,400.02,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الدمام,السيف,دوبلكس,سكني,4,6935000,1751.16,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,القدس,أرض,تجاري,1,1372065,490,NULL,NULL,NULL
2025,1,الربع الأول ,الشرقية,الاحساء,صويدرة,أرض,زراعي,1,3900000,8268.7,NULL,NULL,NULL
